DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2010-09-23	20801718	Laaksovirta H	2010-08-27	Lancet Neurol	www.ncbi.nlm.nih.gov/pubmed/20801718	Chromosome 9p21 in amyotrophic lateral sclerosis in Finland: a genome-wide association study.	Amyotrophic lateral sclerosis	405 European ancestry cases, 497 European ancestry controls	NA	21q22.11	21	31545981	SOD1	TIAM1			7074			rs13048019-T	rs13048019	0	13048019	intron_variant	0	0.17	3E-8	7.522878745280337		2.02	[1.61-2.53]	Illumina [318167]	N
2011-01-14	20801717	Shatunov A	2010-10-01	Lancet Neurol	www.ncbi.nlm.nih.gov/pubmed/20801717	Chromosome 9p21 in sporadic amyotrophic lateral sclerosis in the UK and seven other countries: a genome-wide association study.	Amyotrophic lateral sclerosis	4,857 European ancestry cases, 8,987 European ancestry controls	NA	9p21.2	9;9	27556782;27543283	intergenic	C9orf72; LOC107987057						rs10122902-G; rs3849942-A	rs10122902; rs3849942	0		synonymous_variant; downstream_gene_variant		0.23	8E-10	9.096910013008056				Illumina [227475]	N
2011-01-14	20801717	Shatunov A	2010-10-01	Lancet Neurol	www.ncbi.nlm.nih.gov/pubmed/20801717	Chromosome 9p21 in sporadic amyotrophic lateral sclerosis in the UK and seven other countries: a genome-wide association study.	Amyotrophic lateral sclerosis	4,857 European ancestry cases, 8,987 European ancestry controls	NA	11q14.3	11	89611857	NR	NOX4 - FOLH1B	50507	219595		22246	25718	rs1488902-C	rs1488902	0	1488902	intergenic_variant	1	NR	3E-6	5.522878745280337		1.145	[NR]	Illumina [227475]	N
2011-01-14	20801717	Shatunov A	2010-10-01	Lancet Neurol	www.ncbi.nlm.nih.gov/pubmed/20801717	Chromosome 9p21 in sporadic amyotrophic lateral sclerosis in the UK and seven other countries: a genome-wide association study.	Amyotrophic lateral sclerosis	4,857 European ancestry cases, 8,987 European ancestry controls	NA	18q23	18	79813548	NR	KCNG2			26251			rs4799088-?	rs4799088	0	4799088	intron_variant	0	NR	9E-6	5.045757490560675		1.15	[NR]	Illumina [227475]	N
2011-01-14	20801717	Shatunov A	2010-10-01	Lancet Neurol	www.ncbi.nlm.nih.gov/pubmed/20801717	Chromosome 9p21 in sporadic amyotrophic lateral sclerosis in the UK and seven other countries: a genome-wide association study.	Amyotrophic lateral sclerosis	4,857 European ancestry cases, 8,987 European ancestry controls	NA	9p21.2	9;9	27556782;27543283	intergenic	C9orf72; LOC107987057						rs10122902-G; rs3849942-G	rs10122902; rs3849942	0		synonymous_variant; downstream_gene_variant		0.57	5E-11	10.301029995663981				Illumina [227475]	N
2012-05-02	22470424	Kwee LC	2012-03-28	PLoS One	www.ncbi.nlm.nih.gov/pubmed/22470424	A high-density genome-wide association screen of sporadic ALS in US veterans.	Amyotrophic lateral sclerosis	Up to 639 European ancestry cases, 6,257 European ancestry controls	Up to 183 European ancestry cases, 961 European ancestry controls	4q21.3	4	86911448	LOC100506746	C4orf36 - LOC260422	132989	260422		14192	1480	rs3113494-?	rs3113494	0	3113494	intron_variant	1	NR	9E-7	6.045757490560675	(outcome)	1.43	[1.25-1.67]	Affymetrix, Illumina [1280579]	N
2012-05-02	22470424	Kwee LC	2012-03-28	PLoS One	www.ncbi.nlm.nih.gov/pubmed/22470424	A high-density genome-wide association screen of sporadic ALS in US veterans.	Amyotrophic lateral sclerosis	Up to 639 European ancestry cases, 6,257 European ancestry controls	Up to 183 European ancestry cases, 961 European ancestry controls	11p15.4	11	4475616	OR52K1	OR52K3P			390035			rs2278170-?	rs2278170	0	2278170	non_coding_transcript_exon_variant	0	NR	7E-6	5.154901959985743	(outcome)	1.43	[1.25-1.67]	Affymetrix, Illumina [1280579]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	2q35	2	218680586	STK36, TTLL4, ZNF142	STK36			27148			rs2303565-C	rs2303565	0	2303565	intron_variant	0	0.43	6E-7	6.221848749616356	(Meta)	1.17	[1.1-1.24]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	2q35	2	218414374	intergenic	CTDSP1 - VIL1	58190	7429		8433	4741	rs7607369-A	rs7607369	0	7607369	upstream_gene_variant	1	0.42	7E-6	5.154901959985743	(Meta)	1.15	[1.08-1.24]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	3q22.1	3	131994722	CPNE4	CPNE4			131034			rs1320900-?	rs1320900	0	1320900	intron_variant	0	0.34	7E-6	5.154901959985743	(Joint)	1.1905	[1.09-1.3]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	4q35.2	4	189202164	intergenic	LOC105377613 - LOC105377614	105377613	105377614		75989	162176	rs7665939-?	rs7665939	0	7665939	intron_variant	1	0.11	9E-6	5.045757490560675	(Meta)	1.2346	[1.11-1.39]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	6q16.1	6	92659937	intergenic	LOC102724665 - LOC107986533	102724665	107986533		14763	61457	rs6918777-?	rs6918777	0	6918777	intergenic_variant	1	0.45	7E-6	5.154901959985743	(Meta)	1.1494	[1.08-1.22]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	8q24.3	8	142040310	intergenic	LOC100131146 - MIR4472-1	100131146	100616268		71465	136029	rs4917300-T	rs4917300	0	4917300	intergenic_variant	1	0.46	2E-6	5.698970004336019	(Joint)	1.27	[1.14-1.42]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	9p21.2	9	27543283	C9orf72	LOC107987057			107987057			rs3849942-A	rs3849942	0	3849942	downstream_gene_variant	0	0.23	4E-7	6.3979400086720375	(Joint)	1.21	[1.11-1.33]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	11q24.2	11	127211696	intergenic	LOC105369562 - LOC107984379	105369562	107984379		97530	18229	rs4529888-?	rs4529888	0	4529888	intron_variant	1	0.43	5E-6	5.301029995663981	(Joint)	1.1364	[1.06-1.22]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	13q14.11	13	44234038	intergenic	MIR8079 - LOC107984552	102465876	107984552		37838	77237	rs9533799-A	rs9533799	0	9533799	intron_variant	1	0.36	4E-6	5.3979400086720375	(Joint)	1.17	[1.09-1.24]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	15q23	15	70283799	intergenic	RNU6-745P - LOC105370878	106481415	105370878		90458	12445	rs1971791-G	rs1971791	0	1971791	intergenic_variant	1	0.47	1E-6	6.0	(Joint)	1.26	[1.14-1.4]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	16q24.1	16	85059142	KIAA0513	KIAA0513			9764			rs8056742-C	rs8056742	0	8056742	intron_variant	0	0.11	5E-7	6.301029995663981	(Joint)	1.27	[1.14-1.41]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	17p11.2	17	16342702	PIGL, CENPV	PIGL, CENPV			9487, 201161			rs7477-T	rs7477	0	7477	3_prime_UTR_variant	0	0.48	3E-7	6.522878745280337	(Joint)	1.3	[1.16-1.44]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	17q11.2	17	28274107	intergenic	LOC101926984 - KRT18P55	101926984	284085		1639	1879	rs2006933-?	rs2006933	0	2006933	upstream_gene_variant	1	0.25	9E-7	6.045757490560675	(Meta)	1.2658	[1.16-1.37]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	18q11.2	18	23785889	LAMA3	LAMA3			3909			rs11082762-A	rs11082762	0	11082762	intron_variant	0	0.36	7E-7	6.154901959985743	(Joint)	1.16	[1.09-1.24]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis	4,243 European ancestry cases, 5,112 European ancestry controls	NA	19p13.11	19	17641880	UNC13A	UNC13A			23025			rs12608932-C	rs12608932	0	12608932	intron_variant	0	0.34	5E-8	7.301029995663981	(Meta)	1.37	[1.21-1.56]	Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	1p34.1	1	43853701	ST3GAL3	ST3GAL3			6487			rs3011225-G	rs3011225	0	3011225	intron_variant	0	0.22	7E-8	7.154901959985743	(Joint)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	1q22	1	155957961	ARHGEF2	ARHGEF2			9181			rs2364403-A	rs2364403	0	2364403	intron_variant	0	0.2	1E-6	6.0	(Meta)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	1p34.2	1	43539609	PTPRF	PTPRF			5792			rs2819332-A	rs2819332	0	2819332	intron_variant	0	0.23	5E-6	5.301029995663981	(Meta)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	1p34.2	1	43664108	JMJD2A	KDM4A			9682			rs669446-T	rs669446	0	669446	intron_variant	0	0.31	5E-6	5.301029995663981	(Meta)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	4p14	4	36077972	ARAP2	ARAP2			116984			rs12651329-C	rs12651329	0	12651329	intron_variant	0	0.39	5E-7	6.301029995663981	(Joint)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	5q23.2	5	127816284	intergenic	LINC01183			728586			rs1421746-C	rs1421746	0	1421746	intron_variant	0	0.35	8E-6	5.096910013008056	(Joint)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	7q31.1	7	112454688	IFRD1	IFRD1			3475			rs6956741-G	rs6956741	0	6956741	intron_variant	0	0.06	2E-6	5.698970004336019	(Meta)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	8p21.3	8	20130192	intergenic	LOC105379312			105379312			rs10503672-T	rs10503672	0	10503672	intergenic_variant	0	0.26	3E-6	5.522878745280337	(Meta)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	9q21.13	9	76050860	PCSK5	PCSK5			5125			rs7047865-G	rs7047865	0	7047865	intron_variant	0	0.41	7E-6	5.154901959985743	(Meta)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	11p14.1	11	29173590	intergenic	LOC105376603 - LOC401677	105376603	401677		109907	102065	rs1491818-C	rs1491818	0	1491818	intron_variant	1	0.31	8E-6	5.096910013008056	(Joint)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	12q15	12	70296305	CNOT2	CNOT2			4848			rs2904524-T	rs2904524	0	2904524	intron_variant	0	0.13	5E-6	5.301029995663981	(Joint)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	12q23.1	12	98796594	ANKS1B	ANKS1B			56899			rs2036225-T	rs2036225	0	2036225	intron_variant	0	0.41	8E-6	5.096910013008056	(Meta)			Illumina [254145]	N
2012-11-20	22959728	Ahmeti KB	2012-09-05	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/22959728	Age of onset of amyotrophic lateral sclerosis is modulated by a locus on 1p34.1.	Amyotrophic lateral sclerosis (age of onset)	4,243 European ancestry cases	NA	14q31.1	14	79535753	NRXN3	NRXN3			9369			rs7147705-T	rs7147705	0	7147705	intron_variant	0	0.29	6E-6	5.221848749616356	(Meta)			Illumina [254145]	N
2014-07-22	24234648	Goris A	2013-11-13	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/24234648	No evidence for shared genetic basis of common variants in multiple sclerosis and amyotrophic lateral sclerosis.	Multiple sclerosis or amyotrophic lateral sclerosis	4,088 Multiple sclerosis cases, 3,762 Amyotrophic lateralsclerosis cases, 12,030 controls	NA	17q21.32	17	47530206	NPEPPS	NPEPPS			9520			rs2935183-?	rs2935183	0	2935183	intron_variant	0	NR	5E-7	6.301029995663981				NR [5440446] (imputed)	N
2013-09-12	23624525	Deng M	2013-04-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23624525	Genome-wide association analyses in Han Chinese identify two new susceptibility loci for amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	506 Han Chinese ancestry cases, 1,859 Han Chinese ancestry controls	706 Han Chinese ancestry cases, 1,777 Han Chinese ancestry controls	1q32.2	1	209539544	CAMK1G	LOC105372898			105372898			rs6703183-A	rs6703183	0	6703183	intron_variant	0	0.3416	3E-8	7.522878745280337		1.312	[NR]	Illumina [473683]	N
2013-09-12	23624525	Deng M	2013-04-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23624525	Genome-wide association analyses in Han Chinese identify two new susceptibility loci for amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	506 Han Chinese ancestry cases, 1,859 Han Chinese ancestry controls	706 Han Chinese ancestry cases, 1,777 Han Chinese ancestry controls	22q11.23	22	24186073	SUSD2, CABIN1, GGT5	SUSD2			56241			rs8141797-G	rs8141797	0	8141797	missense_variant	0	0.1026	2E-9	8.698970004336019		1.52	[NR]	Illumina [473683]	N
2016-09-27	26580837	Chen CJ	2015-11-18	Biomark Med	www.ncbi.nlm.nih.gov/pubmed/26580837	A genome-wide association study on amyotrophic lateral sclerosis in the Taiwanese Han population.	Amyotrophic lateral sclerosis	94 Taiwanese Han ancestry cases, 376 Taiwanese Han ancestry controls	NA	1p36.12	1	22399332	intergenic	LOC101060363 - LOC105376856	101060363	105376856		75965	16999	rs2185341-T	rs2185341	0	2185341	regulatory_region_variant	1	0.153	2E-6	5.698970004336019		2.412	[NR]	Affymetrix [633420]	N
2016-09-27	26580837	Chen CJ	2015-11-18	Biomark Med	www.ncbi.nlm.nih.gov/pubmed/26580837	A genome-wide association study on amyotrophic lateral sclerosis in the Taiwanese Han population.	Amyotrophic lateral sclerosis	94 Taiwanese Han ancestry cases, 376 Taiwanese Han ancestry controls	NA	3q21.2	3	124453403	KALRN	KALRN			8997			rs3772760-A	rs3772760	0	3772760	intron_variant	0	0.106	2E-6	5.698970004336019		2.643	[NR]	Affymetrix [633420]	N
2016-09-27	26580837	Chen CJ	2015-11-18	Biomark Med	www.ncbi.nlm.nih.gov/pubmed/26580837	A genome-wide association study on amyotrophic lateral sclerosis in the Taiwanese Han population.	Amyotrophic lateral sclerosis	94 Taiwanese Han ancestry cases, 376 Taiwanese Han ancestry controls	NA	9p21.1	9	32888522	intergenic	APTX			54840			rs4879628-T	rs4879628	0	4879628	intergenic_variant	0	0.055	1E-6	6.0		3.293	[NR]	Affymetrix [633420]	N
2016-09-27	26580837	Chen CJ	2015-11-18	Biomark Med	www.ncbi.nlm.nih.gov/pubmed/26580837	A genome-wide association study on amyotrophic lateral sclerosis in the Taiwanese Han population.	Amyotrophic lateral sclerosis	94 Taiwanese Han ancestry cases, 376 Taiwanese Han ancestry controls	NA	11q25	11	134870879	intergenic	LOC105369584 - LOC105369586	105369584	105369586		154957	79601	rs11224052-T	rs11224052	0	11224052	intergenic_variant	1	0.219	9E-7	6.045757490560675		2.319	[NR]	Affymetrix [633420]	N
2016-09-27	26580837	Chen CJ	2015-11-18	Biomark Med	www.ncbi.nlm.nih.gov/pubmed/26580837	A genome-wide association study on amyotrophic lateral sclerosis in the Taiwanese Han population.	Amyotrophic lateral sclerosis	94 Taiwanese Han ancestry cases, 376 Taiwanese Han ancestry controls	NA	13q14.3	13	54355063	intergenic	MIR1297 - RPL13AP25	100302187	100287887		43015	85615	rs2785946-A	rs2785946	0	2785946	intergenic_variant	1	0.264	8E-7	6.096910013008056		2.291	[NR]	Affymetrix [633420]	N
2016-09-27	26580837	Chen CJ	2015-11-18	Biomark Med	www.ncbi.nlm.nih.gov/pubmed/26580837	A genome-wide association study on amyotrophic lateral sclerosis in the Taiwanese Han population.	Amyotrophic lateral sclerosis	94 Taiwanese Han ancestry cases, 376 Taiwanese Han ancestry controls	NA	18q22.3	18	73354333	intergenic	LOC100505817 - LOC105372190	100505817	105372190		4444	328766	rs9953769-G	rs9953769	0	9953769	downstream_gene_variant	1	0.099	9E-6	5.045757490560675		2.533	[NR]	Affymetrix [633420]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	3p26.3	3	2583254	CNTN4	CNTN4			152330			rs2619566-G	rs2619566	0	2619566	intron_variant	0	NR	7E-6	5.154901959985743	(age of onset)	3.03	[1.71-4.35] years decrease	Illumina [288357]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	1q42.2	1	232019405	DISC1	DISC1, TSNAX-DISC1			27185, 100303453			rs16856202-C	rs16856202	0	16856202	intron_variant	0	0.04	8E-6	5.096910013008056	(susceptibilty)	2.0	[NR]	Illumina [288357]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	1p34.2	1	39667123	NT5C1A	NT5C1A			84618			rs873917-T	rs873917	0	873917	intron_variant	0	0.29	8E-6	5.096910013008056	(susceptibilty)	1.16	[NR]	Illumina [288357]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	2p16.1	2	55781769	EFEMP1	LOC107985811 - EFEMP1	107985811	2202		8850	84193	rs7577894-T	rs7577894	0	7577894	regulatory_region_variant	1	0.39	1E-6	6.0	(site of onset)	1.41	[NR]	Illumina [288357]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	18q12.1	18	31693166	B4GALT6	B4GALT6			9331			rs10438933-G	rs10438933	0	10438933	intergenic_variant	0	0.12	1E-6	6.0	(susceptibilty)	1.3	[NR]	Illumina [288357]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	17q24.3	17	72699964	SLC39A11	SLC39A11			201266			rs8066857-C	rs8066857	0	8066857	intron_variant	0	NR	8E-6	5.096910013008056	(site of onset)	1.48	[NR]	Illumina [288357]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	6p22.3	6	16741802	ATXN1	ATXN1			6310			rs697739-A	rs697739	0	697739	intron_variant	0	NR	4E-6	5.3979400086720375	(age of onset)	2.04	[1.18-2.90] years decrease	Illumina [288357]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	1q24.2	1	169707345	SELL	SELL			6402			rs3177980-G	rs3177980	1	1131498	missense_variant	0	NR	4E-6	5.3979400086720375	(survival)	0.51	[0.46-0.56] years increase	Illumina [288357]	N
2009-06-04	19451621	Landers JE	2009-05-18	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19451621	Reduced expression of the Kinesin-Associated Protein 3 (KIFAP3) gene increases survival in sporadic amyotrophic lateral sclerosis.	Amyotrophic lateral sclerosis	1,821 cases, 2,258 controls	538 cases, 556 controls	21q21.1	21	16673913	NR	MIR99AHG - RNU1-98P	388815	106481622		42186	45085	rs2823962-?	rs2823962	0	2823962	intergenic_variant	1	NR	9E-6	5.045757490560675	(survival)			Illumina [288357]	N
